3,09537302986157
-0,100634832587389
0,105199518988468
0,180436335029284
-0,0553312522151187
-0,241081633531061
-0,206624334774271
-0,203539698852012
0,278822502763394
0,067020528235948
-0,0668845247323087
-0,0394675595869625
-0,161607134696845
-0,168968674572636
-0,219215373098485
-0,164822618553798
0,292623440871305
0,11552914819472
-0,163246020285062
0,233142575357641
0,0219894250957246
0,0210525750280603
0,292503304589774
-0,271846543984416
-0,283410285079577
-0,188871093228865
0,247519959019273
0,12749978808104
-0,0370817195796788
-0,294148394742118
-0,142880566438139
-0,129635019521059
-0,00920685609300009
0,229648664793767
0,0713564972259833
0,089535301266953
-0,131435102238988
0,289539991267743
0,275095173658382
0,246577312446468
0,263131010049549
0,27346861575426
-0,286093806562058
-0,0403663056624896
0,254338849454345
0,0949914103350562
0,203056502809309
0,259016972062652
0,203633551999756
0,0201738176961307
0,117930508133923
-0,0814758066001701
0,0711154035158061
-0,0967107960007669
0,0633180665612771
0,0779449062784877
-0,214976903104678
0,207090954904953
0,250088818441186
0,194272545862139
-0,212829063186808
0,170446847784541
0,276475158602221
0,178561102402658
-0,00610601767250617
0,129982401211738
-0,289913068101701
0,296097453635231
0,234660564146312
-0,28744926479992
0,139965924313276
-0,176447316481009
0,284544161979362
0,0867149016292369
0,155829655498187
0,148343172459092
-0,246413676741726
0,126478872553668
0,27661399896099
-0,23546855754008
0,228692385614241
-0,27629095161161
-0,263901433657809
0,0370817656801463
0,184022979337733
-0,192083631545344
0,0836210864054137
-0,232564211465681
0,113435965270473
-0,0243232669887707
-0,00112859490380091
-0,212684836337662
-0,0427648279083729
0,187995274312792
-0,0807905041523233
-0,139456164343029
0,12605634207188
0,250147932930918
0,0816783847667642
0,196553580926989
0,0309148108730627
0,138913090498612
-0,240189144825651
-0,0489421143890089
-0,0150794704514926
-0,0146112611119688
0,0482851106432663
0,282143312078967
0,115511467827257
-0,12944523828544
-0,0555406809111781
0,226917022246363
0,251564627257904
0,062507576757347
0,065284294386061
0,07318134204167
-0,113438252272754
-0,177563771175949
0,0167119420677013
0,23364409647586
-0,248477086028306
0,0271899157330347
-0,153438966140821
0,113767075871009
-0,0220340457381839
-0,296258152321101
-0,174792012001757
0,285467525844214
0,152090352984187
-0,113244236639349
-0,197271676872518
-0,165697155038685
-0,198437803703564
0,153183913488492
0,14942620431512
-0,0563554109802262
0,168813613834238
0,0180051472121874
0,267622463762584
0,162533785944122
-0,21626436916006
-0,0574096828500785
0,124536438996222
-0,23440670298152
0,297847534389164
-0,0700308666890631
0,0346317358010596
-0,18571389740599
0,0913166698493607
-0,210733554703525
0,0196500850932906
-0,249640162265692
0,120725168902765
0,110407060622427
-0,212066200474308
0,0684799676148593
0,260406552469547
-0,293893330634522
-0,212088702950668
0,0697484401379472
-0,271005843147173
0,0671225160207239
-0,289991225716654
0,233003759585788
0,160745766600941
0,00721018617377159
-0,207012109135749
-0,0590805435828308
0,0138010479108435
0,0674785456003056
0,283553606962577
0,271300704111951
0,0729813721836458
0,233365051184485
-0,0295930660467563
0,0668899972768919
0,0631565964609182
0,277020576864956
-0,281674509440397
-0,272020727615813
-0,0956188973484649
-0,267586581393884
-0,17973048364731
0,127332580009165
0,275433064380397
0,220029418785139
-0,210014894935309
-0,120923529155982
-0,298516304790283
-0,234983492332969
-0,229218756141709
-0,115734151106204
-0,272136449707736
0,0715608307028007
0,237486789067037
0,185792834258542
0,123377001901798
0,000294884713503944
0,138487773592811
0,231176380920772
-0,208353597534985
-0,0246850634574355
-0,0318540119248694
0,203808334378436
0,285332889428983
0,0513167714007743
0,00669180541610895
-0,0289226054348622
0,149345692363263
-0,200903303781945
0,16220170974834
-0,108412397470517
0,240633152677041
0,293313971531258
0,273539773362474
-0,0264437145676667
0,0250392705318701
0,0459514506375191
-0,208200568290521
0,177008323966064
-0,28957862248159
0,115422801121801
-0,257930695991
0,065433944745657
0,0804145785888725
0,169128071129847
-0,197357646840325
-0,277017121984166
0,0790534671764138
-0,262533926434132
0,256885052312578
-0,115782165022465
-0,0856453741368118
-0,000419587455885293
-0,27176422880579
-0,254532697309988
-0,181715921536887
-0,296764904305695
-0,21115408833658
0,00825490099762329
-0,0824697238777158
0,0202631323227022
-0,233321694533025
0,00289770732768705
-0,118747538616298
0,262699424318364
-0,250033145560898
-0,0650523735513223
-0,166456727295395
0,0397523262257466
-0,159914388814901
0,1338970936527
-0,183028921803007
0,198047606552973
0,248067949827792
0,270622619740024
-0,0502445654711894
0,101480619423781
-0,0828674911441596
0,249561429233086
-0,148163709905075
0,0921796061993482
0,0244702896217212
-0,286745474807334
0,113913504366723
-0,0135060901350836
-0,243262370882212
-0,220384787591353
-0,0537555554200688
0,252949232446472
-0,0486325799248333
0,132138466570591
-0,193552122820891
0,0994565363505187
-0,191577361240786
-0,103580507870568
-0,282978248122604
-0,258705568853163
0,0623271937306631
0,0687745750270665
0,245603975954281
0,204478264555558
-0,0835482144186032
0,152776399186243
-0,261849962436524
-0,0154768478197403
-0,0268547783265145
-0,090332607734172
0,0880747044869115
-0,214037363423983
-0,00537505913776115
0,297080579631534
0,00673639742039908
0,295636162858287
-0,242680053386223
0,165635730217041
-0,158243692646848
0,0553682678171286
-0,0800276738498489
-0,238145019644008
-0,0138842550636661
0,105948433096497
-0,280343122491773
0,159797938195894
0,110454530832569
-0,151626513270487
-0,112270243983842
0,0728222671769663
0,0123090860491195
-0,131014647116426
0,296372045900846
-0,206178889845581
-0,0078819652590351
-0,297605530823397
0,193220917644548
0,0836300976498193
0,13234135249273
0,143925380308146
-0,112998646177816
0,137750411563437
-0,26705543541678
0,232020701482902
-0,129057056563467
-0,215177704028402
0,101929638954778
-0,0269338281950605
-0,16337277491734
-0,205171868160913
0,0444187032731337
-0,0101777005056747
0,250125753576926
0,14116814501638
0,0114176997036756
0,159499469101196
0,0670395593471078
0,213658250502152
0,248634318936912
0,289639405389148
0,17828046538787
0,152109336039102
0,0728511957790941
-0,0501732332399922
0,0241558652949314
-0,230314507535805
-0,107321581201312
-0,0103587627459125
0,268843213361149
-0,10887935944315
-0,12007895518098
0,136214556329052
0,0142954395219197
0,180239193644486
-0,115053120635009
0,0450086244125891
-0,29181077344893
-0,0253026228050248
-0,272672704454825
-0,219463026905182
-0,257521832761132
-0,0352089720476461
0,127624723281537
0,292455213420305
-0,00768603841200752
0,0644449588211463
0,2631301746532
0,215045990522507
0,222332077483801
-0,119791617114
-0,170087584187317
0,0494564258723783
0,0449785298877296
-0,15908040020572
0,215039669310227
0,0155439012290649
-0,225973161973978
0,00183853665452382
-0,137446892092678
0,243493102464589
0,12294569598648
-0,0761987993848505
-0,229200697191619
-0,128233066167791
0,25500093193492
-0,0635399919764791
-0,0562990267557553
-0,029711391557805
0,227202172636614
-0,176452015515627
0,149527895240825
-0,211657597921629
-0,209897743589197
0,177224968083773
0,0284404993189687
0,168177709154867
0,137498407828388
0,134504590385828
-0,190089596058284
0,101309512090548
-0,0107182005470238
-0,282273726808966
0,260946701309153
-0,0364535427356388
0,179368992140223
0,216218184035373
-0,038331995410068
0,15615924883455
0,141884328491001
-0,27971373222755
0,0645855262710645
-0,233091238156469
0,151500312402612
-0,0541827863334598
-0,127508150147045
0,101143841259714
0,203389250674932
-0,277955256019698
0,0729068278674534
0,022252643817222
-0,235238846594113
0,174680798814949
0,155407449815146
-0,269216071148038
0,257945224204075
0,274661329283687
0,180131217828082
-0,0385825092618272
0,264457424573813
-0,043861335350136
0,0696799207337573
-0,136452271294059
0,209461258076812
-0,229358878652267
-0,276864389878169
0,294858313442608
-0,0707468104412532
-0,0222694612677533
-0,19950247639767
0,0279678482692539
-0,0867758542703352
0,284249329513055
0,23850440449943
0,187226004752901
0,0347014707209084
-0,287521807936729
0,272434614818746
0,0163551157882228
-0,0768122753486094
0,108374141905631
0,106070701175402
0,205814372052352
0,07188113563316
-0,0263433313585554
-0,121531742960928
0,0370324489367346
-0,0709305804553119
-0,118178921620445
0,110009659505454
-0,027698853857675
-0,261634956701489
-0,230346544706424
0,216658208387279
-0,153153763503373
-0,177323579917347
-0,0745087042797863
0,106881696268395
0,0100000313995406
-0,265689652350587
0,288887565438118
-0,27771036810135
0,238056303485323
-0,0043878817485589
0,203077818687576
0,299118946305997
0,0309701980701509
-0,180778686600169
-0,0449115316592676
-0,0738215110142815
0,137106999492788
0,295919187458194
-0,109128942205165
0,112752825353645
0,242319890131392
0,217790571375652
-0,232486243980232
-0,0867960047846641
0,227697190515556
0,231714528720693
-0,231056177444317
0,117772095612144
0,254329996208814
0,150319405621998
-0,110246249339658
0,27650982824923
-0,00878628753534811
-0,0933771221401995
-0,0935122660796681
-0,0916445404252245
-0,0346871157338317
-0,29600033140555
-0,1268534406679
-0,185692975477173
-0,214332700341164
-0,275269392773169
-0,0045853402486934
-0,0393141354151602
-0,233259125721296
0,11856439263493
0,0899227336467815
0,23576126365725
0,0729993922975843
-0,0267848355354671
0,0861484157322666
0,144755134240144
-0,269216933645875
-0,0482194878851154
-0,282337655444787
-0,281656310791921
-0,17345138498277
-0,159047298812795
-0,228645720206502
0,0691148221814608
-0,25600520407595
-0,00459721838338171
0,0862515866226757
-0,207891430569762
-0,0226191050944007
-0,0805692058431772
-0,236762987699715
0,0652962444654183
-0,0977561520402116
0,0148331239422938
0,242695419510219
-0,176431357197664
0,205753125206452
0,176533196762452
0,180325527386891
0,109759056945219
0,0749755867640374
-0,281161700413172
-0,144342442296605
-0,236629624635274
0,0260089339343873
0,250056703598265
-0,183634291628205
-0,054019185273917
0,233578500958895
-0,0699788110190904
-0,277626646718768
-0,0751759606297947
0,058176752300084
-0,00034970487484229
0,16512676191755
-0,114988762147254
0,14783649730861
-0,207787444958364
-0,267364370574879
-0,221050597364572
0,0157585568799444
-0,0446760418101568
-0,11658162312423
-0,0854213366217079
-0,0737630343873813
0,157469487263574
0,298047489578858
0,102912974917755
0,233737494765659
0,0933635539344342
-0,238302599284007
-0,0624302130483232
-0,237916436203717
-0,176905603882347
0,0911058341111549
0,257560943419841
-0,172603661787046
-0,260498981811339
-0,25375380462676
-0,0727852542292258
0,25012025351176
