3,3957565808693
-0,1810530955815
-0,131396311908679
-0,169215377731815
-0,22905457295899
-0,13536558297247
0,051808525925413
-0,0807712859850243
-0,242155004824584
0,0307465448653077
0,24134548578474
0,169560578590986
-0,205369340630886
0,169841111390777
-0,0985741795499689
0,191912395549897
0,261621738719578
-0,274705707549446
0,072817747235679
-0,284330416603168
0,26327047011036
0,220287720542535
0,272523500152176
-0,149625849653792
-0,296471273944001
-0,22092077160297
-0,060460773138544
0,0300986301759717
0,279380671437541
-0,253170558415898
0,0335523071855085
0,116021450057636
0,267225087092828
-0,282951772624139
-0,105298432989651
-0,132819769593337
-0,188181043131361
-0,0492193747541026
0,216991067173421
-0,142191642589025
-0,0745599340528994
0,0298308610589387
0,00142785385317535
-0,0466567876500342
-0,11868936038515
0,217153294578732
0,10351802553214
0,140168165108267
-0,255112741633837
-0,0974932586762557
-0,0195971276702346
0,0890579238017359
0,133297048152097
-0,288889544265759
-0,25036682507506
-0,101568889944613
0,224146310251274
0,132650594149088
-0,113082381669936
-0,00527809364966959
0,281591234533857
0,0843311749791406
0,26708402539002
0,0819483953444047
-0,0168579074632646
0,215098552459431
-0,00734897414564573
0,183223312666278
-0,186426830797655
-0,299160313652437
0,0259522638870181
-0,011668713815356
0,154576860486798
0,0823334841441053
0,244469294252093
-0,00727484571154921
0,208303679390021
-0,262684243434427
-0,162274139310361
0,14514992858523
-0,25350595538202
0,186576793103747
0,244788783623273
0,167189464469994
0,167126805413108
-0,171640721788463
0,284403774600664
0,226431015053033
0,00924751991836704
-0,29457582207144
0,0440064910538525
-0,166591860478088
-0,221587301661068
-0,0951056147437103
-0,235231921186313
-0,265680480453037
-0,0724469784984584
0,0124675477447303
-0,256645293979275
0,0140132406791734
0,175425391493098
-0,186041102039647
0,210459890733687
-0,287144878780071
0,218678964683171
0,289433374018145
-0,245329419172057
-0,262950581900287
-0,01123652905749
0,0999173760413739
0,00305398106717224
-0,0909982244442209
-0,039015493932653
-0,123038496087789
0,0268370427781888
0,18172385347156
-0,111515909997521
-0,0490437779338303
-0,142739385852003
0,0242974042074277
-0,256405020298625
0,243560029726271
-0,195109044711622
-0,00119217038210117
0,0292526587980113
0,13688734529395
0,19024666007154
-0,0533632836087436
-0,265105114069351
-0,20075782593375
-0,288750875037513
0,142162046088913
-0,242591242512032
0,225229078636146
-0,171636981224472
0,0819860816383669
-0,227522093955205
0,044833864245952
-0,0613904403342821
0,0874753419717193
-0,223926961852204
-0,262947875104355
-0,241419795407643
0,128836823733913
-0,184795273786781
-0,0227980384709304
0,0260607146779358
-0,121047055498253
0,0839444797876964
-0,168325582690689
-0,00370641318322458
0,280129238115684
0,00575599861599319
-0,0773037018614373
-0,267940491888644
-0,109084481098263
0,115981373384586
0,0614137966471788
-0,0319964697733505
0,198952028573934
0,141513066478778
-0,122375587989751
0,252249390889075
-0,0583572737678686
0,169072390007354
-0,293002975402867
-0,111755816550812
-0,106373588930058
-0,291143038631949
-0,233338963907836
-0,0995943557934809
-0,13080106197428
0,0694843754030226
-0,123301297111111
0,277542849060866
-0,229464205647569
0,204236177170759
-0,0832460880201524
-0,171645720615818
-0,10195583854893
-0,294112083080277
-0,0310548245585779
-0,283412853015313
-0,173267898277039
0,284304234890409
0,0263355596579311
0,269728119657248
-0,266098829063633
-0,295686462798941
-0,223583749320164
0,019402114031558
0,211022599186293
0,153908983177463
0,0539660574188298
-0,0794700994526363
0,0582599326308164
0,106786807117419
-0,194838355479221
-0,197654784609403
-0,224966592353287
-0,164506425366041
0,25107865596706
0,0772328975504417
-0,211149276565364
-0,136533568769942
-0,181532425611062
-0,0634773640723328
-0,143650473441766
-0,277715654427985
-0,0306583198861491
-0,0969161890898441
0,173795086459161
0,0732482107697279
-0,0164670169895827
0,115163234535215
0,0151486727013945
0,289029550267863
0,0499686418799537
0,17189572694334
0,28827103524854
-0,20097630261489
-0,172589849947295
0,0476222749089926
-0,240604561167119
0,226635902992746
-0,233140447751219
0,215575439024519
0,121685939804505
-0,296241024740153
0,0727864948905941
0,0897433645509851
0,079071352621108
0,155293958007961
0,268620027726805
-0,137512129422981
-0,299241973226537
-0,277279856511056
-0,270310971220169
-0,291554629612507
-0,00752725946136157
0,0816490732513597
0,272805840229991
0,122102279133211
-0,133877264863754
0,183295680621311
