6,45034063688443
0,154716518639921
-0,0162342819926489
-0,15821384902029
0,118489452832606
0,166599923310149
0,15723163609264
-0,196703069515854
0,126076547487675
-0,0451244107657692
-0,254425312697154
-0,00768507602982459
-0,276995509107129
-0,291854875251583
-0,138973401225625
0,175013836135629
-0,208747286167344
-0,0659346758695015
-0,152127419157013
0,147356451604216
0,272104200894062
-0,152700342914416
0,0108458607042422
0,14563080493623
-0,0229816295313563
-0,220457189213697
0,14959940852113
-0,183307904230108
-0,269588277521351
0,145392152595051
-0,277161389625241
0,0191868754193126
0,205532365574284
-0,127134998155355
0,242981399569186
-0,0592317017071097
-0,277057700174422
-0,230211639511498
0,0602649106924724
0,219283432615587
-0,0828182918870907
-0,198631477634717
-0,0568882526163423
-0,24614463008295
-0,290692245350542
-0,193622892766084
0,0560255070943504
0,100884247571642
0,0252742337180647
-0,0227004859702198
-0,0159486844278633
-0,116663352128427
-0,118576172282256
-0,271298558484436
-0,128286037281289
-0,125309012283249
0,00530379270450389
0,00496689328223788
0,0379692642195007
-0,0842557583862244
-0,124711254623118
0,292539241161449
0,139869006462334
-0,168633380703923
-0,166194525997245
0,184689969841712
-0,0567517385151012
-0,117963142096048
-0,115546771425543
0,142589354954003
0,255359018992334
0,0219635720932687
0,0550517406105305
0,222236401132418
0,0546043731526492
-0,297534194820344
0,227300573525625
0,115278721375055
0,169860077262791
-0,149620723840604
0,127164920711501
-0,0163261089549987
0,0886537308286194
0,133384314520929
0,193517183975092
0,229404494645728
0,21543199322905
0,0235157691051791
-0,254921816687529
0,00756890606487585
0,20945510673777
0,162882060586886
-0,19717398565131
0,121408005254999
0,164014735242359
0,0505588962000603
-0,0595210234911745
-0,233925030489417
0,0472978861757079
-0,228694813851591
-0,170102525209124
-0,151027997048119
-0,126528486854643
-0,0518208923059613
0,0203099287675274
-0,0841414789595369
0,046473799388145
0,0774295576742988
-0,190930064158016
-0,036403871158326
0,255192428247627
0,161995600844731
-0,0339890236193263
0,0693064933965478
0,0892407766958889
-0,013789373316704
0,0464958826296478
0,266279641523156
-0,273060202632593
0,283733057642231
-0,165616192000739
0,292616111874867
-0,294758367489445
0,0150302665843769
-0,0782751328676358
0,0106168300894167
0,0519818441253071
0,0232588788602775
0,0342304642005965
-0,236067429713936
-0,0994001845360735
-0,11489398964443
-0,0404020885659392
0,148173498151905
0,0469589155851672
-0,0300165183981957
0,222331506815893
0,00560045452117941
0,127842162003667
-0,119858970036665
0,152870162088829
-0,28145216981948
-0,11135204476833
-0,114554257278589
-0,00585872009669371
-0,278998577491845
0,256758177539687
-0,229067123182615
0,102379249270251
0,0694211847937764
-0,00771601726660319
0,299323550797684
0,200831791060433
0,21890181490169
-0,0518777128084925
-0,221802089326923
0,216551689485345
0,105757896092608
-0,0106414197993658
-0,0869890091414512
-0,103051120277052
0,0114974803344801
0,0852019384900117
-0,0413462793647061
0,0788694402570228
0,235539940062696
0,282751142691239
-0,170383490934215
-0,0237004762160128
0,257560676176828
0,253654236697431
0,237140002491483
-0,294833300865643
-0,0200978536252388
-0,219347103368187
0,162881182582528
-0,00728604882363512
0,274101869656752
-0,286176585818723
0,228872678395767
0,271166093820318
-0,265175840428647
-0,0497997494646347
-0,299306994024341
-0,187584430578903
0,0526756813063639
-0,298940846230342
0,214191800269388
-0,222015780360445
0,135490224526958
0,0732691216623732
-0,277879403986912
0,269196669556758
0,0262810552149457
0,0686041104461085
-0,169019510116903
-0,038504874537934
-0,127673577762988
0,105333136164273
0,270719281104728
0,297633446751923
-0,0112058254476664
0,100015284353874
0,14693688063274
-0,28738334755757
-0,226544454054229
0,0335098008781251
0,0341956941104474
0,0437959035596791
-0,250603191112449
-0,161953930073396
-0,105241598936376
-0,0815422900400787
0,00475899232773063
-0,160475759795157
-0,22720900751986
0,0202591686603889
-0,0906280509618242
0,131350197890471
0,12616319024291
0,242725332566875
0,0937926473067108
-0,0952788024653116
-0,121190649932805
-0,11590016629356
0,188183025591161
0,0667369507098277
0,244644385503905
0,0410105453063783
-0,187243013171127
-0,114858323389133
0,158660951470333
0,0143507184527585
0,274938967393217
0,0499831297201957
0,29725987259171
0,212834175588952
-0,0174122036981453
-0,124338351853349
-0,0704823715940501
0,0767845805626291
-0,0329448195327748
-0,0940298455273871
0,137938687828341
0,0842475234457513
-0,186006432113241
-0,12185108760458
-0,0347210304507618
0,148483392479123
0,112693666020731
0,19888240667008
0,147910564135718
-0,00180363468909805
-0,153501594743459
0,293169541141563
0,255164095738513
-0,0749622797942545
0,125255473295811
-0,265147075273631
-0,211140630911636
-0,18393012768772
0,220370368482717
0,221172284577588
-0,212850715179392
0,0663028068217928
0,00632619364481708
-0,165503548442155
-0,00883850930670207
0,258954734336098
-0,159608617825251
-0,00737164244399017
-0,0165078826791178
0,0559615076314479
0,210943266707912
0,0988676630886587
-0,279486362486839
-0,177481539956053
-0,189479859261531
0,196202389521619
-0,0875491650251435
-0,240630507627796
-0,19941030661548
-0,0835086057351477
0,197309782401337
-0,270683587887643
-0,0490382905812181
-0,137640081130732
0,146105838821319
-0,248753660893419
0,282896018718787
0,100411059381632
0,189843376115823
-0,0932924034508375
-0,158234641029609
0,107592525383268
0,0640094330366745
-0,2366742049049
0,299918115092403
0,272815267775587
0,210904118330639
0,225883318868411
-0,171645402522593
0,277689714952228
-0,0135946123924081
-0,113110345934103
-0,284867202204125
-0,126157019066697
-0,190038249217923
-0,274947179423155
-0,127098371753049
-0,0612132737232434
-0,270297369766188
-0,101034217700844
-0,00424950043868716
0,270673893099033
-0,0388892855210645
0,015053526086292
-0,172095864439428
-0,198876322246565
0,0618850863361196
-0,141496887729269
-0,0931770177526292
0,0903504440050341
-0,0237446774839166
0,279121060007774
0,167633907481858
-0,269018735722182
-0,0753003191553523
-0,162756001792269
0,132789794650297
0,0343131567045642
0,236215638665583
0,138886020443815
-0,255191219018396
-0,117474117277877
0,271232460612074
0,0979504189910136
0,0869202178842017
0,197845400961975
0,10511549767345
0,175391916546687
0,289359711897261
-0,135890844434449
0,183617817696006
-0,0710821066848385
-0,104601686030906
-0,123229569114386
0,020416589603022
-0,0151294705994099
-0,0909311989745736
0,138573468913591
0,129630105909719
0,158576871621691
-0,0150293434574405
-0,195566794832967
0,0370154991918316
0,171063963170659
-0,203161204374936
0,0557541285901117
-0,273694749583348
-0,248612831089931
-0,208692486541668
0,118078875363841
0,195698246544086
-0,051952035842441
-0,0947386938588408
0,249548951373225
0,168696060855266
-0,227515171341372
-0,282287689243577
-0,21088017961517
0,136999718536157
-0,200219465093789
-0,0516328982317973
0,0801707610395601
-0,0406289186517843
-0,00989667415148424
-0,00950696412916619
