2,67483817072169
0,0406915154031904
-0,196073047954623
0,0731524166526051
0,280945249917426
0,260184953669172
0,189327886835359
0,114375286881987
-0,0941581195193148
-0,163030053704525
-0,0206295395366054
0,120018752021724
0,250837444491143
-0,133949250045209
-0,115689391882945
-0,000243691960463157
-0,0495416375573453
0,24492402814558
0,161271627089601
0,246960879371949
-0,021419841387039
-0,128295625619728
-0,233594769953561
-0,0672729120903057
0,081907120757693
0,0383439037196077
0,262821359635713
-0,180678796107266
-0,241997584720141
-0,165663046560093
-0,0231351324930485
0,0331342371334947
-0,0218781827119543
-0,0855114462717955
0,0903801202729252
0,143239074546489
0,00363678471354618
0,190124567593506
-0,0813522057986596
-0,129913231092465
0,265169231158294
-0,072615377079982
-0,217441152044312
0,00188228823332223
0,0565623232892539
-0,102936451371264
0,191026957841137
0,0150109717226638
0,148766357567518
-0,24653166935152
0,207061619920219
0,197175106591161
0,291981309555462
0,0387056250305407
0,112044203473276
0,142155959989017
-0,1472702832647
-0,198461673547729
0,146014541734948
0,107719042109195
0,293599017566815
0,195524444149586
-0,266504799419318
-0,146441157276948
0,109872977766149
-0,289962587268074
-0,20507723060673
0,0512027583789093
0,249218916589962
-0,288487698225532
-0,219195657185836
0,235328663017288
0,179259902368886
-0,036817829467737
0,184868301118197
0,256775380837161
-0,295416389357027
-0,24451444658661
0,21966170050188
0,0459610705477936
0,154434631324576
0,028064432380751
-0,0519872640035987
-0,185311454155162
0,156195909882056
0,227522192721964
-0,0641775311269693
0,144781243309742
-0,102809916763944
-0,189704355546136
-0,222333132346316
-0,0354385089294233
-0,130559264184236
0,282800384975411
-0,24728532035243
0,230321386004948
-0,0141884365650771
0,062130732118213
-0,135880445705671
0,262625208013982
0,127236312454211
0,127432379698117
-0,210747669688774
0,031923597088048
0,0377735255461994
0,0661131233750438
0,238506493130003
-0,110497215395094
0,082960306053497
-0,194150294267642
-0,181138800681168
-0,00818519597322922
0,118157201035953
0,0716765980570002
0,129022946548193
-0,293773693774721
-0,218286764118023
0,126720720355735
-0,035380487998659
-0,060855445666637
-0,161937861965009
0,284748936204588
-0,116166594864878
-0,18250157478382
0,145160135089029
0,0178365361494182
0,0164688102977671
-0,13418191603114
-0,0731621171688484
0,0182325130413438
-0,0992337481580832
-0,275239764142427
-0,121086613331496
0,120462964251853
-0,265283317382114
-0,256241275629141
-0,295605871358703
0,296187942985533
-0,178040056199785
-0,157749596777255
0,224012550024322
0,263360045553818
-0,0261478649574089
0,175722001900767
-0,0402017228026882
-0,0678237020353897
-0,180816281810783
-0,16041516981107
-0,203297910142363
-0,0113383999147166
0,071108693383219
-0,256901081445115
0,114267692861272
0,0838132573216284
0,108311460077908
-0,0864072638500516
0,295766591278727
-0,180220994856311
-0,260043370891383
-0,267641259481963
0,298200309275743
0,023921131493487
0,201687694155466
0,0030952293905873
0,0740862064874201
-0,0993032162540142
-0,1644217828123
0,155476850017662
0,192591117784656
-0,244246285196508
0,130541307772762
-0,00547590097667459
-0,0758661364558461
0,186097708663949
-0,0764009059296925
-0,278491074628425
0,0233185522832528
0,244043974412626
-0,0944575889941573
0,273961044742708
0,130829795557461
0,00788122751185728
-0,0322775733807485
0,0329801516295318
0,236170119622801
-0,0571504311436556
0,272479500888139
-0,076190740464344
0,00119970222059623
0,02714378062037
-0,188279267022516
-0,262583064643006
0,0791624228372995
0,163761692151316
0,271461338676261
0,0111762405425199
-0,113750261912937
0,0613930444519003
-0,0858733403896323
-0,176343359787177
0,137441615964026
0,152999192547518
0,153523189739102
-0,014092623169577
0,0284156112132667
-0,063233387965352
-0,126747383748529
-0,151611450152291
0,0822462221059232
-0,271495539774883
-0,0355653272641661
0,108799939513579
0,0634109247771143
0,0585818023228002
-0,0140253750207021
0,118572400984621
-0,238956838538384
0,193824310597882
-0,060926724672749
-0,00988939586556023
-0,0986384690267213
-0,0313998199214227
0,0278103718663614
-0,211952569667228
0,0527441178694107
-0,00346579891790906
-0,283322398589608
-0,140973789776198
0,297036490960529
0,238402815832944
-0,0475772080698876
0,233874757789948
0,221025832053752
-0,0402005521302114
0,048870807582918
0,155977153664444
-0,134579246041635
0,120908012157729
-0,24176490057342
0,117315987924727
-0,106497908060671
-0,0153798149970266
-0,287012920522603
-0,063059365266496
0,00963087380380876
0,0854063455878787
-0,022366508200004
-0,225426204374724
-0,281986801550717
0,0108372735841373
-0,291818297743713
-0,12218433614922
-0,288512012450263
-0,106825452440803
0,135888866444998
0,222511994895764
-0,190556844831704
-0,0285748039505327
0,230588875306113
0,0509239712501522
0,253792258842751
0,266511846364714
0,283762268016004
-0,0991103898729712
-0,0730659229555474
-0,137716966372783
0,166099560291553
-0,0395737771594775
0,065342322441443
0,181024196455732
0,0703422500613808
-0,14627109349066
-0,107035420232935
0,162497047084615
0,146241879903824
-0,222080903417468
-0,242538956898516
-0,0571664889143624
0,269298003133991
-0,299813236249524
0,0828785109719627
-0,211764348303789
-0,183553055479914
0,254000096793287
-0,167436963770276
-0,094708227037782
-0,183314352428221
-0,273515879490187
-0,211769498703894
0,212287972221285
-0,24042621466351
0,113520682283454
-0,0461573300166788
-0,00576301552623651
0,0491907512532504
-0,201390055427975
-0,0319910744819749
-0,0221455087057061
-0,16646474570337
0,104807796471197
0,0113065917097528
-0,247918803499974
0,270667427857717
-0,0343339002385428
-0,293463264542382
-0,022008206845265
-0,190572971473715
0,245162536038627
-0,0335422079700707
-0,121493302994172
0,268447006944775
0,0350088534108404
0,256496689960592
-0,16679349009264
0,223754442866777
-0,00909841913222262
0,173343197942406
-0,0071489878032119
0,0358358191027473
0,037022840202331
0,185734813467476
-0,205657151716602
-0,0837878647650536
0,0719084072727283
-0,0502729097149674
-0,189737151837785
0,157127157485637
-0,164378390817148
-0,0432885890096838
0,0318584445546653
0,156502848750214
-0,0728845624592549
0,172504904946547
0,117803810777983
0,274208668933347
-0,0632880692664944
0,16705124004141
-0,0777495283064197
-0,149222528817701
0,277853027394904
0,0603184410186105
0,137605996959659
0,160499367844546
0,0760218807384474
0,215084183642214
0,118840183233302
-0,0933071032135315
0,16635814242361
-0,236239447740949
-0,295082522227933
-0,0924392359296042
-0,0764247488120686
-0,15973355106997
0,0953394254182183
-0,0635739263908816
-0,107204382357748
-0,208424883945112
0,0781221385477679
0,0088489966042568
0,0827273770155047
0,0128372878827328
-0,196026213372138
-0,264193580562339
-0,115069556988342
0,232274169396737
-0,0230835490036214
-0,172338904008427
0,253814407323401
-0,0397353235351552
-0,140999271460343
0,251368328254376
0,268445816854223
-0,243517694270014
0,24113302381762
0,120460122088185
-0,0304308232993031
-0,179703029841046
0,282091408261141
-0,0647717968862372
-0,00304556535698733
0,166290934647569
0,126220676268554
-0,181971845068956
-0,00352825876489666
-0,0317903939782597
0,000607452867835505
-0,231152468468599
-0,174428823019578
-0,117338250678656
