3,35048737479912
-0,155493772800776
-0,0179634250318461
-0,16752807533719
0,121101425691089
-0,081871566959597
0,292871656964008
-0,10922671417204
0,219867955669699
-0,0169107553627858
0,0359380341767976
0,147935647120669
0,185883010405061
0,270937623396021
0,262667659978693
-0,0597704113739405
0,138227496360535
-0,244612141579675
-0,249194655869712
0,0860602182736901
0,109777882420354
-0,131141475509452
0,117778670237297
-0,227777108609573
0,259855911023848
0,29916800069584
0,0594490932111857
-0,222707130491132
0,209687708602141
-0,290673777782672
0,209445382053706
0,194401684167982
-0,243802331827489
-0,0675690553465714
-0,197406281296819
-0,042640067470558
-0,224414296738996
0,160260006394358
-0,275122007762604
0,276025247516122
0,207155949579159
-0,182923211335634
0,0374221546284026
0,108703001685768
0,102458090569106
-0,266103370239075
-0,280299911685428
0,236664105130669
0,129261191947973
-0,0336196541011425
-0,282112345277384
0,257007702606268
0,279575221836369
-0,0961112239379954
-0,223933662904396
0,255603002782726
-0,0856646075312349
0,275874417263956
-0,141825741642074
-0,0470891157384445
0,105016470376875
-0,165248345334664
-0,267332265091749
0,268594354516172
0,234137163047743
-0,18301396611287
0,136894007090895
-0,154089264503722
-0,159515936886666
-0,260877148835397
-0,243133666758953
-0,130100164157385
-0,0582841282516178
0,10184019329112
0,227155434166619
-0,243203187800573
0,299541089404161
-0,0990427277977777
0,0948223273711383
0,0590880106012747
0,0816793799780679
0,254510661985032
0,027418006317419
0,202280040319208
0,000382903497844424
-0,233405805674105
0,293072164660819
-0,261423774371587
-0,183435064127406
0,125235022010857
0,0532950733570825
0,0942290111418017
0,132027889151139
0,228950713215839
-0,272923321543691
0,152262949502218
0,0974149250413361
-0,205469040156095
-0,265544514667962
0,164608111821398
0,0246492825097634
-0,125444840186017
-0,210336556895793
-0,182239713790938
-0,167638438599016
0,0851420528651877
0,248253530332937
-0,0711448818310838
-0,280497767487773
0,0166746968015445
-0,0981604869468885
0,0407752366460745
0,176526190888382
-0,187907880958127
0,154471655448187
-0,21941677905592
0,108614115374449
-0,0157536597530142
-0,0173217706462935
-0,180058243582052
-0,125462373870175
0,140193355521277
0,100370094645941
0,137773854209936
-0,0652923118161467
0,187909120641606
0,264722881403157
0,233012441142002
0,0473663984552801
0,021840102887638
0,0699725008429831
0,0851287383516919
-0,294664655017976
-0,0129859848008426
0,00293140858548293
0,221590998499464
0,284057617925134
0,194253544786132
-0,0542548906776378
0,0145006613407753
0,00960456692129586
-0,0913426591974416
0,205107765600601
-0,237314604519547
-0,161049652779964
0,217787039800448
0,174022614478144
0,104175006507046
0,204221581064268
-0,0641772324518195
-0,0176768645260841
-0,075798448117356
0,0449652725108737
0,117371035235641
0,25063864837896
0,0759461456332105
-0,296073422858526
-0,0533535688432649
-0,234262083579908
-0,169513786756207
0,245789962422936
0,293141783631007
-0,188204403774908
-0,210612435643846
0,0383521829444692
-0,204588586466661
0,217756116724459
0,128186477035371
0,0333795761379318
0,142950111926976
0,000617090659503402
0,0130832738303967
-0,109606477808955
-0,0106742635884668
0,0637465389742267
0,165595547512917
-0,196058016408262
-0,271475565280521
-0,290440634167958
0,0710964644658828
-0,19266163487577
-0,0838435090071724
0,219613687144413
-0,147676932554542
0,0477902842908121
0,227414900449763
0,0542632419868667
0,176059438463328
-0,036180788761089
0,00777230733436174
-0,204169048464004
-0,103210971133416
-0,22880036618039
0,092625071104907
-0,125759568356797
0,0355815149543721
0,0609453264907679
0,209172060205216
-0,0312754035607331
0,117233692024478
0,00467705796690521
0,250255568861149
0,215965629469587
0,252744985163559
0,0114412648656598
0,232232013173509
0,250647355639677
-0,225952911994398
-0,147202553994582
0,227442368505263
0,294637987015135
-0,0730787208644108
-0,291749904766562
0,0412749661324895
0,158508031470006
-0,0993956462942975
-0,139060712437639
0,031173355286556
0,262311013630736
-0,279006023555531
-0,244835374152677
-0,0188141485298118
0,227541661927263
0,124312557524216
-0,0868752394741752
0,203001011536923
0,229398170639481
-0,0277054326737791
0,0387572535028482
0,0446652144867299
-0,0221002887571698
-0,269869893263034
0,041408869131193
-0,195085517268202
0,00407269592586565
0,0177840387531482
0,209865832426523
0,0771979536755001
0,0986073706292582
-0,260474947262777
0,0281424297616549
-0,254559851044118
-0,2228548613949
0,249942078976865
0,257723454971669
-0,0535758205938972
-0,0221306373933939
0,143324822533561
0,294377253108834
-0,243546183800113
-0,106349767980329
-0,0216265793524806
0,211292969068183
-0,232537715152156
-0,0180024105208006
-0,088648168178577
0,101764012408333
0,0353682124220618
0,256750043601147
0,262730530538936
-0,102949684580299
-0,00749501302256017
0,0800440173037555
-0,0582760647210647
0,218692434680971
-0,036013587534434
0,144577484132991
-0,183964851537703
