2,05892929663745
0,00927056149079956
-0,084548453048127
0,241958709872308
-0,16176430096932
0,1513125475735
0,0637018712534112
0,0468296737628196
0,0344607318446323
-0,223307672200402
0,256507890697805
-0,147162529429031
0,135969798469902
0,0229125382019731
-0,0960149192232708
0,0137139987730021
0,19918943718038
-0,29463086980145
0,024555541400125
-0,276722861303353
-0,117472445786685
0,278040199064668
0,0382839615169372
-0,114634800103789
-0,183359937967434
0,297650039288052
0,179190529826652
0,182274420597718
-0,00972704496687606
0,225924675597774
0,213563596603257
-0,20456554475453
0,207452263546853
0,223477843833844
0,0731364939702379
-0,0764595461434031
0,0576943187311731
-0,14242142380328
0,0309099155622115
0,119788874834678
0,21949074963084
-0,250017350562856
-0,255577244356078
-0,231222809260349
-0,178907923204316
-0,258463050498843
-0,208748303311294
0,0093681869140678
0,0896882951677257
-0,111542584705885
0,156726125607605
0,216011730914941
0,106586158045841
-0,26250989621622
-0,199305148934622
-0,10776523254242
-0,0314088503045071
-0,130932153682659
-0,158564070779162
-0,252959772969112
0,10967639922615
-0,123611604247061
-0,120176527798258
0,29103944962427
0,291007701769009
-0,172565755607824
0,0166250964704087
0,199039703420848
0,117752582401853
-0,106383056988187
0,0309998876093886
-0,258157715507856
0,0481904891543977
0,141948965956433
0,0953678043071962
0,150326953665506
-0,116543408770367
0,187708353804289
-0,28850366840535
-0,284543831872076
0,106822836728218
0,187806939374566
0,0474546142143452
-0,164934267320174
0,271119143148474
0,0620467008846098
0,185213272732316
0,182942592111855
-0,107857263883509
0,168990283119022
-0,0611527639260296
-0,0360265564341222
0,283203445693107
0,144863325052365
0,234695767999951
0,118871808573078
-0,160753159020447
-0,050892121275371
-0,164601228742209
-0,211432939167802
-0,211969419388086
0,0674703135934986
0,0675222027429949
0,212878692714907
0,014657512872786
0,28285388233273
-0,129840675522499
-0,142331664237348
0,0950889790407796
-0,0825713038829022
0,00149517366732246
-0,274308960500317
-0,204684868131152
-0,152513920866192
-0,0443526936901513
-0,192667002367166
-0,253291111697113
0,131303421701912
-0,184979679288799
0,0939165953984096
0,161595097445694
0,104367478612981
-0,125474674871878
-0,289080948237833
-0,0605669645874607
0,104795373093707
-0,109811662048945
-0,200336816767387
-0,258635276955848
0,167126259471814
-0,284545952912674
0,276945900114694
0,237773120327747
-0,170488505843323
0,109967569080166
0,269393164557122
-0,232451545834752
-0,11138572660805
-0,241541797221425
-0,0373159110719878
-0,254044128886445
0,221747679320047
0,178262866883661
0,105662635902717
-0,0668214759169246
-0,169573249514016
-0,0970891693593418
-0,161597619001566
0,146618831132827
0,16648252497729
0,12460368518932
0,109514599158203
-0,227126112872328
-0,205781541674296
0,127066388506008
0,224518346332255
-0,167363816577645
0,170352996732273
0,00881636948735284
-0,153336406011757
-0,261716948478351
0,0958609069212623
-0,144549888253468
-0,0337843808502817
-0,0748301129670954
-0,0313116112869753
-0,00357079021798949
0,0849889919091896
-0,123517153469621
-0,220707303388374
-0,148652373183822
0,187772608077048
0,0407249318159767
0,112936135061521
0,0991664730474197
0,222214679150942
-0,219431799705807
-0,0963781420124593
-0,0305376584783837
-0,201893938566509
-0,240137442033802
-0,098553817113188
0,29109476306061
-0,0850111715425789
0,172544590464115
0,22799704681523
-0,208405180465619
0,034686832285806
0,26787690118322
0,103999359115958
-0,176157077856435
-0,16376560300764
0,258139998818813
0,249341791798054
0,182842678568718
-0,0971079050084147
-0,273409913933561
-0,264203601965776
-0,133724888709246
-0,053320338508729
-0,295980116210869
0,267010996521921
0,182086371901485
-0,109101166813216
0,248456487221856
-0,00107727474583186
0,16079094911031
0,0618758220979366
0,0790838626115973
-0,28857171171744
0,10640296303034
0,00530031742774896
0,245599528237059
-0,160102603053722
0,284791760046404
0,195713353946672
0,298125466843194
-0,0675784842891518
0,227217797342324
-0,0826603223488947
-0,204704097194925
0,0719709834884717
0,114957541234306
0,297935896133043
-0,220798581336065
-0,126719044952988
0,252489185823355
-0,178577213957243
-0,219492821637305
0,110859511564886
-0,228599559109937
0,285644677647224
-0,171226545409871
0,280966386283267
0,0707568537773364
-0,118690850827233
0,0511468005139133
0,0725854018575444
-0,29261271734378
0,241552233249672
0,0713343054388344
0,0049321956955512
-0,00216487976823229
-0,0743268178190695
0,240441968171132
0,0318711171540763
-0,296447051640808
0,240838277545217
-0,293260676457202
0,244676233802306
-0,137049665598688
0,0643177220897366
-0,0996041029689853
0,248770965332524
0,00344543759871527
0,238783698034838
-0,268948988788272
-0,0414818648907737
-0,178438194086048
-0,117407682732403
0,199934453284337
-0,101329798810803
0,0786407661524791
0,275330247765095
0,178295597517069
0,134236932468711
0,244721304413267
0,290533810756418
-0,260710305096912
0,2668927032812
-0,247024622767709
-0,218649189788219
0,197398370875697
0,0477675865161082
0,228362287128513
0,142895513327278
-0,134990738255433
0,240761816846562
0,154834330340305
-0,031645931877031
-0,17961149778199
-0,255059713244
-0,216842672562619
-0,0853739790084651
-0,292742224453363
-0,242861226826376
-0,252255168115839
-0,0284063345419272
-0,140222569108113
0,037176413991105
-0,0542066890067452
0,152940361366114
0,208356181116941
-0,20522355810051
-0,160094146272211
0,260335845947422
-0,16299956578901
0,267611636439157
-0,285911793814
-0,272519690577183
-0,216401854723879
0,0204287919776648
-0,0944055187955524
-0,121857636944325
-0,240838941950742
-0,237955337594242
-0,0925665232318298
-0,243423138439387
0,0145279554717839
-0,0438375620375562
0,293345843578384
0,00799887939728744
0,265975842655625
-0,120793130630997
-0,00257291207209831
-0,273051152412338
0,239447745093819
-0,160463077696256
-0,241730439356403
0,0466233330995884
0,238266490464223
-0,0346370859698565
0,27440056645982
-0,0384008446421478
0,0258397373956813
-0,065028350458028
0,222617884596166
0,00548312561841827
-0,171675681449322
-0,0360747558698406
0,0383096862762746
-0,162233277672079
0,00874771820788631
0,00341914957548452
0,0943179217606401
-0,27572182709152
-0,067407528249271
-0,218452054689849
0,0752608651180104
-0,10598575393948
-0,0734930143102505
-0,25715255488509
0,183821678154087
0,251149237878224
0,0328643191758843
0,002856446710814
0,114815006970807
0,0109436779333948
0,178184090684254
-0,169547557444101
-0,0140498017026343
-0,113900644571474
-0,0744375428997155
-0,104473404215869
0,197349090733262
0,0312430385180018
0,134056717638884
0,209018645532904
-0,181712789778464
-0,108167235184539
-0,113038977241627
0,0213547592616429
-0,0660345635684368
0,0488231856603283
0,283640519894492
0,0747443845377976
-0,260156046301199
0,234457089674872
0,0986739197274083
-0,177975999181148
0,296696815731328
-0,226297508937445
-0,0227161355422419
0,167631250139154
-0,155093027723531
-0,217688356022205
-0,234480937446692
0,0971733740983407
0,262827006942978
0,190914163547994
0,152566972166564
0,244393166873787
-0,277810265858569
-0,0818160314028226
0,153110774817462
-0,0270612022499839
0,0318437364100682
0,21088068252936
0,253475040967332
0,0176426121581544
0,106402609174327
0,148202827269306
0,201362552866974
-0,0981317550400886
0,0986000285011716
0,126484241162652
0,109289664220665
-0,129864548160631
0,078722384236158
0,00249940292094806
-0,17906833760397
0,174136367661011
0,158147353706019
0,23652061868297
0,0510893766540519
-0,180802210830526
0,0558992847129234
0,294001074411907
0,252974721953727
-0,176935628977109
0,200498590991133
0,1396832865382
0,293223156264621
-0,0722192977891393
0,295871166696712
0,0112010418955242
-0,0385456875611775
-0,226081856957675
0,147439675520845
-0,240284610232471
-0,16985941076179
0,247096610463735
-0,219377627046489
0,269232738143407
-0,0835712411830068
-0,242544544554569
0,271063698116254
0,123587198519887
0,0896646485615823
-0,0421624740316358
-0,263960096223261
0,112874055892636
0,296048906071134
0,183236228899675
0,159682112028674
0,283551253463864
0,205676592702827
-0,00157082565201951
0,136533433821301
0,133553309893959
0,0326964412502462
-0,170700179632148
0,0728168714664955
-0,134412015757715
0,169969624127247
0,0873900255129626
0,0706547229414129
-0,201223062631312
-0,176512476558104
0,0953011744633788
-0,0214660958021256
-0,163843583205642
0,0153223657120589
-0,0270845885980337
-0,129498340855119
0,258904859497633
-0,287652120826604
-0,123521733062119
0,111549018235667
-0,262911089166492
-0,240914481198841
0,192372837938542
-0,0295563748243993
0,0695028020392651
0,110529407491223
-0,0345995819822883
-0,253032031540308
0,0670547357606957
-0,184850019349181
-0,28167518180873
-0,05135527199663
-0,07797818019892
0,171738704141108
0,0385821239736779
-0,260544702857986
0,0760611946583079
-0,248457560664256
0,203136648891092
0,0145174381390761
0,237068466021246
-0,032884217534626
0,148781820502496
0,177875557997206
-0,0882994110175871
-0,186586906708119
-0,0304164743192571
-0,134201326563117
0,166253773479841
-0,197781527646716
-0,157299844248826
-0,218734884689904
0,161065453924735
-0,0378994180997365
0,276707223326297
0,0863655309129346
0,111288727033552
-0,267006872765257
0,237545634357978
0,0263189672615002
0,0796189261505468
0,25775917193748
-0,230426173764479
-0,255540094643617
-0,226434641623141
0,0114383555070676
0,147924860309774
-0,277505190566883
0,139270472358573
0,0444089778905776
-0,277638309997338
0,0570328521807831
-0,211784410109643
-0,186426840855939
-0,240466806683907
0,054935602915909
0,0394947261733444
0,155259427640242
-0,0257386199318518
-0,0220635478021873
-0,169032743884731
0,0475289721728903
-0,0639015470463324
0,173423487494431
0,0725397939665894
-0,0843993524016809
0,10147186229074
-0,0848021421045075
-0,0809657764532444
0,128647772841457
-0,0764022941125568
0,228120708525237
-0,20104072047446
0,0978282292829027
-0,224379656708045
-0,227832054220062
0,058330948165772
0,155176238089416
0,156382972028285
-0,249057961417855
-0,291815071409482
-0,207831695819195
-0,126132149401182
0,218901071007783
-0,0505389334403625
0,238335439161554
-0,0496549288973468
-0,121834024843683
0,241191194365356
0,119690179461469
-0,151214346173785
0,10726998597722
0,0856041443932821
-0,0988201902242471
