2,2703190594259
-0,174487198365148
-0,292949252292956
0,211821745062164
-0,296812791096425
0,235993707662445
-0,0543926184784587
-0,0222567758160908
0,247196101279555
-0,101430145698334
0,125781067659045
-0,246096031808339
-0,130667669154083
0,0742510233420185
-0,214527990722343
-0,199327637161746
0,0294763106058707
0,138074383017642
0,13597438155486
-0,242229623739715
0,228924543517141
0,0109420327054998
0,0344638830211311
-0,185939392953152
-0,238243426260652
0,0866502124754015
0,0876632631233256
0,257972422222594
-0,0103422094650297
0,158085494981187
-0,187338202394237
-0,211131170257521
-0,289751889970969
0,0933744952517443
0,0724515406286584
-0,09495981097918
-0,194317367530576
0,0391475104443484
-0,0725591243116926
0,234788831293019
0,278183438246224
0,0727584367491111
0,212712023599405
-0,211574089998181
0,0670866472027668
-0,297944478643101
0,215465501144279
0,00637972005940029
0,190904395976525
0,0999072171747252
-0,211385770845872
-0,194745568230164
-0,092614214444819
-0,18576924031869
-0,00365773514083481
-0,0157218743188874
0,270445652757979
0,150642982847357
-0,12806144530329
-0,0847385314222139
0,0251822645427577
0,262246901850331
-0,0160256090648592
0,258179604009809
0,201332503185297
0,132841105448474
0,0565297074879192
0,214521632210594
0,212308346253032
-0,234339750853525
0,233471788993791
0,283013329879853
0,0340715100681742
-0,260294244745883
-0,262760219798777
0,20004321616145
-0,228752946261667
0,0725252639374348
-0,194358942049723
-0,208247729487832
0,254825503311504
-0,278618536693332
-0,101385815349121
0,097375577314466
0,117656459714126
-0,167975941658009
0,249837454105652
-0,237039071664698
0,123690100351204
-0,288586646173423
0,203925668729435
-0,118153945085664
0,110999632818159
0,130314700366144
0,0645560388753917
0,227218652296447
0,240237368708587
0,0448814129665873
-0,0530045134262203
0,0314739110560501
0,0466636165262496
-0,065630949505433
-0,0581194904903506
0,0568897369116963
0,292357284851539
0,280992240263611
0,183500765815145
-0,0244686322400666
0,286701130348584
-0,181615253343068
-0,126339527324931
0,0688083110697606
0,101846736204739
-0,0393389783982835
0,0401502021775349
0,240554700996985
-0,0979132643891095
0,125322798697894
-0,00926124528481683
-0,217117580546587
-0,0692241775194296
-0,134776066120144
-0,128847051332168
-0,15672016844932
-0,281476817643958
0,141915583210958
0,108783190375559
0,251077755052167
0,0581215837309703
-0,131848095092852
0,181127890656296
-0,10357112894001
0,138411348517244
-0,267058502215454
-0,210938515565795
0,170672063236438
-0,0862638851098082
0,206047723398566
0,135466160222639
-0,178970116786179
0,271034838944224
-0,26241518657767
-0,266506774894198
0,0245084662570192
0,260091608744157
-0,0188741901977333
-0,0526110186952218
-0,00940487310728285
-0,183022240308589
-0,147178640843918
-0,195188383476431
0,293037538879103
0,294276041208895
0,263359162660017
0,150154286739488
-0,240955229960827
-0,178843664600907
0,259329644152582
-0,150582546112399
-0,217428151852185
-0,123192117374014
-0,0122397932746633
-0,22859866811363
0,049630997865289
-0,281677616472206
-0,256723917767743
-0,23603968086468
